1584732300.0,6241.26000000,6275.00000000,6236.46000000,6271.10000000,321.00566200,1584732599999,2008685.83674470,2495,171.39963400,1072522.02609652,0
1584732600.0,6271.10000000,6293.29000000,6250.00000000,6288.25000000,375.73974500,1584732899999,2357943.64697344,3405,205.91566600,1292464.08915913,0
1584732900.0,6286.96000000,6289.81000000,6228.28000000,6236.05000000,366.24368600,1584733199999,2292494.27064182,3379,137.07052500,858058.77637483,0
1584733200.0,6236.06000000,6259.32000000,6221.82000000,6254.70000000,330.86392600,1584733499999,2065216.78650009,2939,156.73796300,978220.78042622,0
1584733500.0,6254.55000000,6270.00000000,6237.80000000,6256.99000000,352.44631700,1584733799999,2203872.30384434,2756,158.85535300,993240.67690994,0
1584733800.0,6254.88000000,6254.88000000,6226.84000000,6231.94000000,256.64232400,1584734099999,1599947.79207252,2081,124.00786600,773095.17577534,0
1584734100.0,6233.59000000,6234.94000000,6182.42000000,6187.59000000,607.86793200,1584734399999,3770785.46526419,4030,224.81838100,1394470.58095268,0
1584734400.0,6184.53000000,6190.00000000,6060.00000000,6077.17000000,1866.70104900,1584734699999,11416509.83554856,10668,642.06601800,3924990.33236742,0
1584734700.0,6080.65000000,6109.95000000,6028.84000000,6083.28000000,1840.62012300,1584734999999,11158876.41135715,9816,851.67359200,5165812.10023613,0
1584735000.0,6083.33000000,6140.55000000,6073.27000000,6074.10000000,996.31012400,1584735299999,6070324.40910584,5532,425.13628900,2591802.86389793,0
1584735300.0,6074.11000000,6114.25000000,6024.40000000,6057.97000000,1418.22980300,1584735599999,8597412.14170985,8361,571.86511800,3468845.60407374,0
1584735600.0,6057.96000000,6065.89000000,5915.00000000,5965.06000000,3109.17509900,1584735899999,18637644.40138683,14131,1130.38211900,6774735.30264614,0
1584735900.0,5965.29000000,5978.00000000,5863.41000000,5863.61000000,2566.36728700,1584736199999,15217074.90286456,14635,1021.02382200,6057731.91481486,0
1584736200.0,5866.66000000,5890.00000000,5670.00000000,5793.24000000,4852.88535000,1584736499999,28112424.85828863,23514,1981.73589000,11480877.77104748,0
1584736500.0,5785.86000000,5970.12000000,5785.86000000,5885.39000000,2145.36259900,1584736799999,12622705.74194272,12068,1163.48232200,6848351.00591430,0
1584736800.0,5885.27000000,6009.82000000,5872.46000000,5899.07000000,1868.54151000,1584737099999,11084017.57839288,11088,930.85227100,5530015.72175618,0
1584737100.0,5899.37000000,5955.00000000,5865.00000000,5902.83000000,1095.83667100,1584737399999,6482212.91962844,7497,458.98165100,2715655.20626857,0
1584737400.0,5900.01000000,5927.50000000,5850.00000000,5919.82000000,1025.93106800,1584737699999,6041480.82373467,7440,465.29316000,2741323.75260028,0
1584737700.0,5925.00000000,5991.93000000,5921.13000000,5963.79000000,1280.80355200,1584737999999,7636211.04161557,7946,676.38524500,4033023.00486656,0
1584738000.0,5970.09000000,6050.00000000,5908.81000000,6035.15000000,1469.56894400,1584738299999,8788911.51640598,8407,673.35185900,4035289.22711431,0
1584738300.0,6034.73000000,6044.00000000,5964.67000000,6005.69000000,961.81391600,1584738599999,5781309.69819707,7373,500.46618000,3008656.10080971,0
1584738600.0,6000.92000000,6018.12000000,5971.37000000,5991.36000000,562.92959100,1584738899999,3376008.90592571,4318,315.84175500,1894240.46031932,0
1584738900.0,5987.81000000,5993.17000000,5953.24000000,5975.12000000,366.17244700,1584739199999,2186220.24338953,3515,140.51720200,838588.48384434,0
1584739200.0,5975.54000000,5977.13000000,5901.23000000,5950.13000000,716.16178700,1584739499999,4255998.28815410,4535,289.38259200,1720014.58961739,0
1584739500.0,5950.38000000,5988.00000000,5950.07000000,5981.04000000,412.77982200,1584739799999,2465235.90000324,2682,277.98028100,1659909.27590658,0
1584739800.0,5981.15000000,6269.94000000,5979.95000000,6186.71000000,2019.39592700,1584740099999,12414118.14055017,11505,1185.92486600,7282952.36958766,0
1584740100.0,6182.62000000,6230.58000000,6135.12000000,6193.57000000,1438.05098500,1584740399999,8888582.07413591,7868,658.95042100,4073686.10385014,0
1584740400.0,6191.39000000,6193.33000000,6123.89000000,6163.06000000,898.09277300,1584740699999,5530345.57868222,5943,431.72777900,2658573.62415636,0
1584740700.0,6162.09000000,6193.70000000,6131.85000000,6186.77000000,575.28266800,1584740999999,3543246.83925377,5090,310.18552200,1910557.53730315,0
1584741000.0,6190.73000000,6210.04000000,6168.05000000,6186.20000000,746.50815100,1584741299999,4622798.45248549,6108,316.62388800,1961237.95743750,0
1584741300.0,6184.75000000,6250.00000000,6155.58000000,6239.19000000,518.69513400,1584741599999,3209433.00942751,4535,266.86516700,1652974.20934550,0
1584741600.0,6239.19000000,6312.36000000,6214.90000000,6301.55000000,1601.91937300,1584741899999,10045291.83356692,9980,812.67391600,5096778.89059918,0
1584741900.0,6294.64000000,6374.99000000,6264.29000000,6277.33000000,1732.14127600,1584742199999,10947658.57420425,10826,794.75490000,5026436.67215336,0
1584742200.0,6280.00000000,6300.00000000,6205.00000000,6216.83000000,1036.22266400,1584742499999,6472709.09214889,7352,460.52033400,2877241.84227831,0
1584742500.0,6214.42000000,6248.90000000,6131.00000000,6215.70000000,1230.47904900,1584742799999,7617940.63423927,9033,560.63749400,3472212.17489357,0
1584742800.0,6214.84000000,6232.00000000,6174.98000000,6190.00000000,585.65556000,1584743099999,3632972.06536162,5753,300.02258700,1861593.07433469,0
1584743100.0,6190.02000000,6200.00000000,6147.19000000,6170.22000000,543.98791600,1584743399999,3359651.15236220,5374,209.53024900,1294745.43424354,0
1584743400.0,6170.22000000,6170.98000000,6078.00000000,6112.62000000,945.13166100,1584743699999,5780884.69810445,8495,438.45034200,2680943.90966911,0
1584743700.0,6113.82000000,6130.00000000,6057.01000000,6093.62000000,695.06249800,1584743999999,4236296.19814663,6311,348.00883500,2121057.33514160,0
1584744000.0,6093.42000000,6145.73000000,6083.80000000,6116.41000000,596.68124100,1584744299999,3649208.77911739,6200,316.65969300,1936699.32056799,0
1584744300.0,6112.40000000,6159.00000000,6090.00000000,6139.15000000,361.88661100,1584744599999,2216705.87962300,4462,188.44449800,1154719.10873102,0
1584744600.0,6141.38000000,6234.42000000,6138.79000000,6233.91000000,814.93532800,1584744899999,5047944.69410674,6552,428.75520700,2657015.49017346,0
1584744900.0,6233.91000000,6238.02000000,6158.40000000,6162.10000000,590.57367700,1584745199999,3661873.74188484,4087,284.55513500,1763716.41487971,0
1584745200.0,6162.10000000,6190.00000000,6145.46000000,6173.06000000,513.67489000,1584745499999,3170325.13027801,4040,283.36528500,1748646.95016426,0
1584745500.0,6170.75000000,6239.29000000,6166.52000000,6206.58000000,478.10891400,1584745799999,2964956.69593787,4025,285.25791000,1769451.36408072,0
1584745800.0,6205.53000000,6219.74000000,6100.00000000,6138.53000000,632.49789100,1584746099999,3896708.33945454,4292,288.26021500,1777126.79524606,0
1584746100.0,6134.14000000,6159.36000000,6108.24000000,6138.42000000,474.44747700,1584746399999,2911972.64961432,3754,242.06578100,1485968.06344468,0
1584746400.0,6140.44000000,6150.75000000,6078.00000000,6143.26000000,586.89205100,1584746699999,3586491.22042959,4582,249.42238300,1524378.92667398,0
1584746700.0,6143.26000000,6171.86000000,6119.27000000,6158.30000000,380.22094400,1584746999999,2337312.22763692,3452,214.77232100,1320389.87359252,0
1584747000.0,6158.30000000,6180.00000000,6125.35000000,6126.83000000,367.39474000,1584747299999,2265048.55240250,2927,198.51055100,1224184.32462984,0
1584747300.0,6131.18000000,6159.07000000,6117.61000000,6134.41000000,233.19402900,1584747599999,1431179.42720723,2342,122.10617200,749245.50972515,0
1584747600.0,6137.56000000,6200.00000000,6123.39000000,6193.17000000,470.96548400,1584747899999,2902902.04335554,3361,220.30655000,1357442.21780741,0
1584747900.0,6194.81000000,6199.50000000,6171.83000000,6175.57000000,383.46966100,1584748199999,2372368.22088704,2496,151.85558100,939318.96467855,0
1584748200.0,6177.40000000,6213.70000000,6166.67000000,6191.75000000,339.94065800,1584748499999,2103948.17450237,2845,203.79179600,1261392.05189841,0
1584748500.0,6192.16000000,6240.00000000,6190.78000000,6208.36000000,432.45549500,1584748799999,2688432.30665011,3549,212.04888100,1318199.24662094,0
1584748800.0,6204.57000000,6223.20000000,6069.00000000,6097.61000000,1575.47852000,1584749099999,9650806.52967525,8243,735.44910500,4503315.83946346,0
1584749100.0,6097.84000000,6155.00000000,6086.21000000,6138.14000000,752.20410500,1584749399999,4602422.90580458,5050,385.66421400,2360202.48813730,0
1584749400.0,6140.47000000,6144.69000000,6090.00000000,6103.76000000,612.53179100,1584749699999,3743552.67851543,5043,303.43207400,1854214.07940432,0
1584749700.0,6105.10000000,6125.00000000,6080.00000000,6111.88000000,550.26310300,1584749999999,3355749.94489848,4274,316.28609800,1928752.74089691,0
1584750000.0,6112.10000000,6114.79000000,6062.03000000,6099.59000000,467.34801700,1584750299999,2846252.58445421,3514,216.64969500,1319801.60210993,0
1584750300.0,6098.62000000,6113.92000000,6087.44000000,6104.12000000,348.77262100,1584750599999,2127734.12040462,3175,199.82142500,1218983.29760646,0
1584750600.0,6104.00000000,6141.60000000,6096.86000000,6127.80000000,321.38013600,1584750899999,1967159.93612946,3088,185.73690800,1136887.18884612,0
1584750900.0,6128.45000000,6136.84000000,6110.00000000,6120.97000000,294.96990900,1584751199999,1806207.94055414,2629,150.55081400,921737.58540402,0
1584751200.0,6120.01000000,6180.00000000,6110.82000000,6178.08000000,507.16062900,1584751499999,3119938.80784403,3792,284.55385400,1750955.17207475,0
1584751500.0,6176.74000000,6180.00000000,6153.41000000,6170.52000000,287.22956000,1584751799999,1771107.35588681,2554,146.62577600,904089.91461693,0
1584751800.0,6168.89000000,6194.99000000,6158.77000000,6183.90000000,362.65971300,1584752099999,2239775.88934257,2501,231.00715900,1426973.33571089,0
1584752100.0,6183.86000000,6186.74000000,6128.71000000,6140.88000000,338.76038100,1584752399999,2085875.22516119,3075,141.88220500,873479.58844609,0
1584752400.0,6140.88000000,6172.82000000,6129.36000000,6167.26000000,284.23835000,1584752699999,1748384.67848874,2628,148.55060800,913730.74440170,0
1584752700.0,6166.18000000,6185.00000000,6150.00000000,6183.00000000,243.55552200,1584752999999,1501157.50437992,2563,131.71117000,811752.32434708,0
1584753000.0,6182.73000000,6228.98000000,6172.76000000,6227.21000000,410.26777200,1584753299999,2545158.21746895,3191,255.01790900,1581851.41191515,0
1584753300.0,6228.07000000,6230.00000000,6188.07000000,6213.52000000,490.42301400,1584753599999,3045220.29124269,3662,269.21840200,1671949.08078257,0
1584753600.0,6213.36000000,6278.43000000,6203.75000000,6274.38000000,464.90133700,1584753899999,2898075.62515213,3662,310.73756900,1937193.42863336,0
1584753900.0,6274.27000000,6294.77000000,6240.94000000,6285.56000000,547.58469000,1584754199999,3429920.51162954,4342,260.97534700,1634425.83480100,0
1584754200.0,6285.56000000,6290.00000000,6235.88000000,6237.18000000,549.74299900,1584754499999,3445367.98640058,3722,253.08788200,1586399.20414052,0
1584754500.0,6240.29000000,6254.75000000,6205.90000000,6217.78000000,308.00294200,1584754799999,1919133.84754966,2968,127.58337400,795174.72647101,0
1584754800.0,6218.64000000,6258.81000000,6218.60000000,6249.13000000,253.17317600,1584755099999,1581186.99523275,2607,130.87814200,817607.58972385,0
1584755100.0,6250.18000000,6278.00000000,6250.07000000,6268.04000000,348.49898600,1584755399999,2183453.57048897,2851,201.81223900,1264244.12382277,0
1584755400.0,6268.00000000,6271.91000000,6238.08000000,6243.06000000,253.58644700,1584755699999,1585770.02866416,2548,103.34269500,646175.83812921,0
1584755700.0,6244.39000000,6285.00000000,6240.98000000,6285.00000000,293.50875000,1584755999999,1838804.39990902,2544,184.00917400,1153099.56099747,0
1584756000.0,6285.00000000,6335.00000000,6278.08000000,6329.66000000,689.71747200,1584756299999,4348549.74510954,4942,327.78918400,2066683.85450942,0
1584756300.0,6329.70000000,6348.00000000,6294.87000000,6342.90000000,552.39651400,1584756599999,3493706.40431662,4912,243.22849400,1538667.90310119,0
1584756600.0,6342.90000000,6380.00000000,6332.71000000,6351.72000000,1261.49517600,1584756899999,8017671.41298567,6881,715.89704400,4548999.04775481,0
1584756900.0,6351.72000000,6374.35000000,6332.16000000,6333.26000000,423.57352900,1584757199999,2692006.90432297,4073,207.89005400,1321338.24215254,0
1584757200.0,6335.67000000,6359.88000000,6300.00000000,6328.26000000,499.59681400,1584757499999,3162753.50470653,4038,194.56423400,1231931.13666604,0
1584757500.0,6329.11000000,6330.96000000,6230.33000000,6251.00000000,856.12295800,1584757799999,5378625.43598497,6165,371.23133900,2331223.37895372,0
1584757800.0,6251.00000000,6287.27000000,6230.37000000,6261.68000000,605.00078700,1584758099999,3789670.87147640,5002,287.48965800,1800062.99580997,0
1584758100.0,6262.18000000,6293.00000000,6260.00000000,6285.76000000,311.14152000,1584758399999,1954239.96480523,3460,149.87160200,941438.09526166,0
1584758400.0,6285.80000000,6290.00000000,6250.00000000,6263.21000000,463.20032800,1584758699999,2904154.00558438,3808,166.99163800,1046408.90205881,0
1584758700.0,6263.22000000,6303.31000000,6245.27000000,6300.00000000,311.88468000,1584758999999,1956653.96721831,2805,165.62570500,1039224.06113812,0
1584759000.0,6302.14000000,6336.83000000,6293.06000000,6314.99000000,473.20964100,1584759299999,2987908.63951269,3855,247.77043900,1564911.80446886,0
1584759300.0,6315.08000000,6319.85000000,6266.11000000,6278.37000000,308.79234300,1584759599999,1943901.25556330,2714,120.31485100,757295.42690276,0
1584759600.0,6278.71000000,6282.84000000,6250.00000000,6271.88000000,323.59807000,1584759899999,2027471.01275480,3004,147.29688200,922883.14259455,0
1584759900.0,6271.12000000,6284.57000000,6212.82000000,6227.00000000,952.46470800,1584760199999,5946109.52734468,4964,536.24849900,3346735.19711197,0
1584760200.0,6229.61000000,6244.98000000,6214.12000000,6232.09000000,294.52675700,1584760499999,1834620.93834973,2289,117.52238500,732150.70473558,0
1584760500.0,6233.95000000,6236.36000000,6156.01000000,6187.15000000,830.59798200,1584760799999,5145584.26580398,5128,366.72188000,2271714.94325144,0
1584760800.0,6187.16000000,6207.57000000,6168.41000000,6185.49000000,378.07406500,1584761099999,2340178.49397325,2983,187.75942100,1162467.47780699,0
1584761100.0,6186.08000000,6216.86000000,6179.70000000,6213.35000000,314.78576000,1584761399999,1951197.99390422,2260,183.94315900,1140395.43698996,0
1584761400.0,6211.70000000,6233.50000000,6199.50000000,6199.51000000,409.11685500,1584761699999,2543247.04655975,2370,207.22977600,1288225.66996102,0
1584761700.0,6199.50000000,6232.00000000,6178.70000000,6229.43000000,460.19786200,1584761999999,2851583.03731257,2714,243.87800300,1511545.31052678,0
1584762000.0,6227.61000000,6245.43000000,6213.50000000,6234.26000000,336.00725000,1584762299999,2092810.62077822,2623,146.28696200,911094.35099120,0
1584762300.0,6231.74000000,6250.00000000,6208.50000000,6246.97000000,299.99337900,1584762599999,1868258.98148945,2697,119.80906000,746420.07110735,0
1584762600.0,6244.28000000,6249.95000000,6227.50000000,6239.99000000,201.22999800,1584762899999,1255789.27968663,1725,91.81940500,573137.14307318,0
1584762900.0,6239.08000000,6287.22000000,6221.30000000,6267.45000000,394.99257700,1584763199999,2468330.64940686,2802,238.66279100,1492483.36545463,0
1584763200.0,6269.34000000,6330.18000000,6258.29000000,6286.45000000,691.43920400,1584763499999,4348390.67722698,4777,362.82704200,2281619.76163564,0
1584763500.0,6284.56000000,6296.93000000,6250.00000000,6254.79000000,381.25271500,1584763799999,2391071.19780288,3648,109.28138100,685768.77078768,0
1584763800.0,6253.73000000,6267.30000000,6222.50000000,6239.90000000,399.76787800,1584764099999,2494992.16075625,3052,137.47161100,858062.64392704,0
1584764100.0,6242.65000000,6249.61000000,6213.65000000,6224.97000000,240.82139400,1584764399999,1500388.67864850,2479,92.98346400,579060.83091549,0
1584764400.0,6223.30000000,6236.92000000,6210.50000000,6233.69000000,264.74942900,1584764699999,1648470.57570385,2305,107.74505400,670858.38586118,0
1584764700.0,6233.28000000,6259.52000000,6233.28000000,6242.24000000,132.05922100,1584764999999,824895.12278319,1855,71.35083700,445647.92806352,0
1584765000.0,6242.98000000,6263.00000000,6241.76000000,6252.11000000,112.48698700,1584765299999,703188.98963799,1404,63.70151300,398182.02796952,0
1584765300.0,6253.29000000,6253.44000000,6193.25000000,6206.78000000,264.21555300,1584765599999,1642567.63623111,2880,82.24532200,511319.92996089,0
1584765600.0,6205.79000000,6217.76000000,6191.31000000,6214.26000000,180.11930500,1584765899999,1117682.15656789,1907,79.22306500,491576.34362546,0
1584765900.0,6211.98000000,6220.39000000,6158.47000000,6162.71000000,350.33134700,1584766199999,2169880.97112973,2641,137.68419900,853568.68424823,0
1584766200.0,6162.56000000,6197.07000000,6140.00000000,6184.29000000,507.10350500,1584766499999,3126118.95417603,4194,255.53067000,1575741.26782927,0
1584766500.0,6184.41000000,6199.98000000,6166.37000000,6174.87000000,290.60079300,1584766799999,1796534.76508207,2295,146.06882600,902802.05753969,0
1584766800.0,6173.77000000,6216.65000000,6170.02000000,6208.65000000,314.67074200,1584767099999,1948506.85869609,2821,182.36644100,1129759.51359312,0
1584767100.0,6206.24000000,6210.00000000,6182.66000000,6188.00000000,450.17983100,1584767399999,2790048.03289373,3393,205.75097100,1274947.09805366,0
1584767400.0,6186.11000000,6192.54000000,6160.00000000,6161.02000000,313.65486100,1584767699999,1937225.90270241,3108,120.09684300,741923.32311138,0
1584767700.0,6161.02000000,6193.99000000,6160.00000000,6176.90000000,271.74598300,1584767999999,1678908.47392741,2028,128.45280500,793548.85430303,0
1584768000.0,6176.90000000,6187.93000000,6166.94000000,6170.16000000,261.91053400,1584768299999,1617711.63017052,1735,172.98355200,1068450.96872865,0
1584768300.0,6169.74000000,6176.34000000,6146.00000000,6160.97000000,250.80259700,1584768599999,1544066.26371303,2072,113.71924700,699884.43985110,0
1584768600.0,6160.85000000,6160.85000000,6115.00000000,6118.23000000,334.17482700,1584768899999,2049178.56317193,2700,124.11810300,761372.86181647,0
1584768900.0,6116.88000000,6139.98000000,6082.59000000,6086.85000000,715.21159500,1584769199999,4370448.63715227,5798,318.14208900,1944574.30679441,0
1584769200.0,6086.39000000,6137.00000000,6085.63000000,6134.47000000,390.13039100,1584769499999,2385146.05054265,3675,231.93702000,1417540.96484863,0
1584769500.0,6134.46000000,6160.93000000,6103.80000000,6111.42000000,396.97886300,1584769799999,2434376.68613712,2994,158.90019000,974888.25911945,0
1584769800.0,6109.95000000,6123.34000000,6105.00000000,6111.83000000,191.02724600,1584770099999,1167823.32223446,2121,96.12413100,587661.33249041,0
1584770100.0,6111.83000000,6120.99000000,6090.00000000,6112.18000000,276.20982800,1584770399999,1685643.03709780,2422,154.94326300,945545.59284390,0
1584770400.0,6112.34000000,6113.40000000,6026.00000000,6066.34000000,745.70189500,1584770699999,4523458.82050162,5522,322.86356500,1958606.84469509,0
1584770700.0,6067.12000000,6099.98000000,6064.18000000,6077.75000000,464.44922000,1584770999999,2825783.61512332,3416,246.69263700,1500735.72522327,0
1584771000.0,6077.83000000,6137.39000000,6076.54000000,6129.89000000,352.00044900,1584771299999,2149363.50415943,2935,186.32150200,1137622.82369683,0
1584771300.0,6128.65000000,6132.63000000,6105.31000000,6114.96000000,277.29523000,1584771599999,1696246.79033305,2411,125.08821000,765138.30581860,0
1584771600.0,6115.15000000,6150.00000000,6110.39000000,6147.99000000,239.10639600,1584771899999,1467521.35121740,2606,135.76135200,833398.62334297,0
1584771900.0,6147.50000000,6154.66000000,6080.00000000,6143.58000000,570.82035000,1584772199999,3504083.45964768,3150,253.47206100,1557627.52164496,0
1584772200.0,6143.49000000,6145.20000000,6115.74000000,6126.96000000,267.46730400,1584772499999,1639841.65679657,2389,116.59867000,714836.89042455,0
1584772500.0,6126.85000000,6148.83000000,6120.10000000,6146.90000000,121.65431200,1584772799999,746275.42040010,1438,54.64391800,335260.91730897,0
1584772800.0,6148.76000000,6154.00000000,6135.00000000,6153.44000000,155.97916700,1584773099999,958060.15540452,1449,85.40488000,524560.80797622,0
1584773100.0,6154.09000000,6199.00000000,6140.00000000,6183.28000000,430.02201900,1584773399999,2658167.32862558,4104,202.85512700,1254069.13946432,0
1584773400.0,6183.48000000,6222.00000000,6181.02000000,6209.69000000,467.29693900,1584773699999,2900631.63960272,3194,274.45901300,1703163.66210301,0
1584773700.0,6209.91000000,6236.45000000,6200.00000000,6227.72000000,287.72429900,1584773999999,1788679.78085227,3180,116.62427600,725102.65938868,0
1584774000.0,6226.83000000,6229.11000000,6176.01000000,6176.17000000,434.25300800,1584774299999,2689959.79601266,3361,191.39817300,1185448.61326568,0
1584774300.0,6176.18000000,6184.69000000,6131.11000000,6132.17000000,425.46447800,1584774599999,2620120.13808802,3601,184.33877000,1135363.01679474,0
1584774600.0,6133.95000000,6149.03000000,6109.29000000,6136.96000000,437.60260600,1584774899999,2683574.91864606,3423,219.59580600,1346916.26994074,0
1584774900.0,6136.17000000,6159.80000000,6136.16000000,6141.17000000,217.80403600,1584775199999,1338958.98398829,1895,97.16054200,597362.06620909,0
1584775200.0,6140.22000000,6141.19000000,6084.73000000,6115.28000000,594.29027500,1584775499999,3629620.44949370,4527,278.09175300,1698459.84764208,0
1584775500.0,6115.33000000,6139.00000000,6111.33000000,6137.85000000,171.65398900,1584775799999,1050944.12311527,2075,80.99584100,496033.97786436,0
1584775800.0,6137.85000000,6144.95000000,6106.27000000,6115.93000000,203.74991900,1584776099999,1248293.81049778,2014,98.70937600,604520.36220597,0
1584776100.0,6115.01000000,6176.01000000,6110.21000000,6157.46000000,401.34546400,1584776399999,2468000.73238778,3742,232.60912800,1430813.09617555,0
1584776400.0,6157.13000000,6177.51000000,6135.72000000,6140.50000000,275.48195000,1584776699999,1697643.12359450,2654,146.19112800,900762.14289324,0
1584776700.0,6141.80000000,6155.57000000,6127.82000000,6138.85000000,182.78891400,1584776999999,1122261.58178510,1746,99.03215500,608114.04425537,0
1584777000.0,6138.99000000,6174.72000000,6137.63000000,6165.64000000,202.15572900,1584777299999,1243870.89097437,2286,117.89953500,725260.24824299,0
1584777300.0,6165.22000000,6176.24000000,6151.09000000,6151.16000000,212.43352400,1584777599999,1309031.72957162,2034,108.35783500,667706.91549519,0
1584777600.0,6151.17000000,6151.67000000,6107.00000000,6119.91000000,399.73691600,1584777899999,2446513.28959984,3330,185.13823800,1133065.20078561,0
1584777900.0,6119.99000000,6122.00000000,6070.00000000,6077.98000000,561.01520100,1584778199999,3420279.76606956,4621,203.26398400,1239196.65487532,0
1584778200.0,6076.76000000,6135.09000000,6076.75000000,6112.36000000,339.88526900,1584778499999,2074410.43133724,3103,197.94340200,1208478.09103028,0
1584778500.0,6112.35000000,6116.73000000,6085.05000000,6100.51000000,241.22204600,1584778799999,1471680.52357087,2339,106.25434900,648162.41567781,0
1584778800.0,6100.51000000,6100.87000000,6053.21000000,6072.35000000,383.11863500,1584779099999,2325176.59597855,3459,154.29232000,936516.54843560,0
1584779100.0,6072.35000000,6127.64000000,6031.06000000,6125.10000000,650.81411500,1584779399999,3947339.13055194,5167,315.09933600,1912458.60560474,0
1584779400.0,6125.10000000,6166.66000000,6103.01000000,6110.67000000,816.34940400,1584779699999,5003562.25291282,5919,440.90486200,2702574.73011233,0
1584779700.0,6111.15000000,6135.86000000,6074.00000000,6126.76000000,352.86085600,1584779999999,2156781.47275505,2937,180.01107400,1101160.64266741,0
1584780000.0,6124.42000000,6160.00000000,6110.17000000,6132.02000000,305.06960400,1584780299999,1871888.68771105,2858,125.11758500,767855.41160768,0
1584780300.0,6130.55000000,6170.00000000,6130.54000000,6146.31000000,284.02404100,1584780599999,1746250.05847763,2513,185.29657400,1139173.91078643,0
1584780600.0,6146.30000000,6146.30000000,6085.73000000,6111.46000000,407.87436500,1584780899999,2495011.66774134,3304,159.24198600,974282.49700496,0
1584780900.0,6111.41000000,6123.25000000,6096.16000000,6112.51000000,194.37708900,1584781199999,1187344.14904418,2142,87.08786500,532012.36586299,0
1584781200.0,6114.20000000,6135.15000000,6111.24000000,6126.99000000,170.72235100,1584781499999,1045660.62702537,2044,96.00337500,587986.89631926,0
1584781500.0,6126.02000000,6127.68000000,6055.00000000,6079.17000000,484.63155600,1584781799999,2947109.05951446,4587,217.00694300,1318994.05591602,0
1584781800.0,6078.68000000,6082.55000000,6047.00000000,6075.09000000,376.28596900,1584782099999,2281477.02977260,3447,165.25892400,1002063.17782712,0
1584782100.0,6075.24000000,6098.71000000,6060.75000000,6082.25000000,298.05316200,1584782399999,1811870.83136710,3007,158.53819100,963656.68972499,0
1584782400.0,6082.23000000,6088.50000000,6030.00000000,6049.33000000,484.33783600,1584782699999,2933773.60761110,4005,151.96872200,920772.55665724,0
1584782700.0,6049.48000000,6070.00000000,5923.00000000,5967.47000000,1710.56157100,1584782999999,10257167.80278240,10799,669.20448200,4011804.54919293,0
1584783000.0,5967.50000000,6002.10000000,5900.00000000,5956.79000000,1740.62985300,1584783299999,10346780.70302326,12224,766.30465300,4557053.26683538,0
1584783300.0,5957.02000000,5999.00000000,5957.02000000,5979.27000000,520.23332600,1584783599999,3110032.10378022,4659,263.73468900,1576776.05002616,0
1584783600.0,5979.27000000,5979.27000000,5924.48000000,5959.17000000,585.43579000,1584783899999,3484567.36073203,5032,271.73479300,1617314.38781946,0
1584783900.0,5959.31000000,6038.99000000,5958.12000000,6000.03000000,740.40625300,1584784199999,4446691.93380023,6524,367.66859300,2207648.29678143,0
1584784200.0,6000.03000000,6019.78000000,5980.00000000,6007.59000000,496.25089500,1584784499999,2977305.96380970,4333,213.09606500,1278367.25582824,0
1584784500.0,6007.43000000,6017.00000000,5965.90000000,5976.40000000,320.42225100,1584784799999,1920403.08849498,3213,155.12396600,929632.40045988,0
1584784800.0,5976.17000000,5995.68000000,5939.42000000,5961.32000000,459.73570300,1584785099999,2742880.99586179,4242,207.01095500,1235009.18525250,0
1584785100.0,5958.34000000,5994.00000000,5938.78000000,5992.31000000,377.95038600,1584785399999,2252818.02182909,3699,200.23437000,1193864.59725744,0
1584785400.0,5993.79000000,6010.33000000,5979.67000000,6010.33000000,354.80266700,1584785699999,2128311.36138354,2847,207.53285400,1245096.44917914,0
1584785700.0,6010.32000000,6011.54000000,5966.24000000,5969.00000000,349.88516700,1584785999999,2095512.41795832,3227,145.56573300,871576.97653806,0
1584786000.0,5970.96000000,6007.14000000,5970.39000000,5992.32000000,303.52974800,1584786299999,1819811.62485493,2826,160.71732500,963635.04843522,0
1584786300.0,5992.32000000,6040.00000000,5990.80000000,6020.00000000,477.96907500,1584786599999,2876478.45020909,3547,266.66577100,1604644.03651864,0
1584786600.0,6018.60000000,6024.08000000,6000.19000000,6007.49000000,209.58675800,1584786899999,1260642.45725060,2177,96.46183100,580186.02084957,0
1584786900.0,6007.41000000,6034.00000000,6002.91000000,6025.09000000,190.44272100,1584787199999,1147094.03088625,2103,94.72369700,570671.20736170,0
1584787200.0,6025.11000000,6026.35000000,6008.00000000,6021.46000000,274.50804000,1584787499999,1651146.96843756,2303,132.04196500,794255.72799582,0
1584787500.0,6022.32000000,6029.99000000,5972.00000000,5983.09000000,346.12749400,1584787799999,2077083.23810648,3447,156.76746900,940905.89386942,0
1584787800.0,5981.47000000,5988.39000000,5957.62000000,5965.21000000,313.58997400,1584788099999,1873053.77938593,3045,144.82271400,865131.63568344,0
1584788100.0,5964.63000000,5982.94000000,5953.01000000,5974.53000000,405.10715700,1584788399999,2416766.97341320,2942,247.14766300,1474513.77748270,0
1584788400.0,5974.53000000,5979.17000000,5920.00000000,5945.97000000,560.64832300,1584788699999,3333018.10700449,4942,234.22548200,1392976.32795394,0
1584788700.0,5945.91000000,5961.99000000,5924.92000000,5944.02000000,369.13097500,1584788999999,2193060.33357141,2995,206.47436900,1226806.85502807,0
